,name,duration,fs,path
639,777-126732-0051.flac,4.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0051.flac
640,777-126732-0012.flac,4.835,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0012.flac
641,777-126732-0011.flac,7.45,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0011.flac
642,777-126732-0052.flac,4.95,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0052.flac
643,777-126732-0057.flac,10.975,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0057.flac
644,777-126732-0067.flac,5.245,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0067.flac
645,777-126732-0037.flac,5.44,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0037.flac
646,777-126732-0010.flac,3.42,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0010.flac
647,777-126732-0039.flac,2.835,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0039.flac
648,777-126732-0030.flac,6.465,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0030.flac
649,777-126732-0044.flac,4.025,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0044.flac
650,777-126732-0042.flac,5.57,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0042.flac
651,777-126732-0013.flac,15.15,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0013.flac
652,777-126732-0038.flac,3.1,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0038.flac
653,777-126732-0049.flac,2.25,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0049.flac
654,777-126732-0014.flac,7.42,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0014.flac
655,777-126732-0021.flac,3.635,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0021.flac
656,777-126732-0075.flac,4.495,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0075.flac
657,777-126732-0004.flac,4.255,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0004.flac
658,777-126732-0065.flac,5.225,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0065.flac
659,777-126732-0046.flac,2.245,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0046.flac
660,777-126732-0047.flac,8.125,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0047.flac
661,777-126732-0027.flac,4.33,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0027.flac
662,777-126732-0007.flac,12.255,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0007.flac
663,777-126732-0016.flac,12.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0016.flac
664,777-126732-0017.flac,2.73,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0017.flac
665,777-126732-0029.flac,3.585,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0029.flac
666,777-126732-0001.flac,2.3,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0001.flac
667,777-126732-0077.flac,2.405,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0077.flac
668,777-126732-0055.flac,3.855,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0055.flac
669,777-126732-0080.flac,2.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0080.flac
670,777-126732-0031.flac,11.065,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0031.flac
671,777-126732-0041.flac,10.09,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0041.flac
672,777-126732-0009.flac,4.815,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0009.flac
673,777-126732-0043.flac,2.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0043.flac
674,777-126732-0054.flac,3.03,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0054.flac
675,777-126732-0002.flac,5.06,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0002.flac
676,777-126732-0071.flac,2.305,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0071.flac
677,777-126732-0069.flac,4.945,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0069.flac
678,777-126732-0023.flac,7.02,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0023.flac
679,777-126732-0073.flac,3.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0073.flac
680,777-126732-0008.flac,4.425,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/777/126732/777-126732-0008.flac
681,652-130726-0022.flac,12.365,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0022.flac
682,652-130726-0000.flac,7.195,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0000.flac
683,652-130726-0018.flac,3.26,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0018.flac
684,652-130726-0011.flac,18.925,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0011.flac
685,652-130726-0009.flac,3.835,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0009.flac
686,652-130726-0034.flac,11.155,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0034.flac
687,652-130726-0030.flac,2.845,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0030.flac
688,652-130726-0003.flac,6.365,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0003.flac
689,652-130726-0015.flac,9.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0015.flac
690,652-130726-0029.flac,7.775,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0029.flac
691,652-130726-0025.flac,2.63,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0025.flac
692,652-130726-0008.flac,9.305,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0008.flac
693,652-130726-0001.flac,10.855,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0001.flac
694,652-130726-0012.flac,5.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0012.flac
695,652-130726-0002.flac,13.885,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0002.flac
696,652-130726-0028.flac,3.02,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0028.flac
697,652-130726-0010.flac,6.85,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0010.flac
698,652-130726-0017.flac,5.855,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0017.flac
699,652-130726-0021.flac,11.385,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0021.flac
700,652-130726-0020.flac,6.68,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0020.flac
701,652-130726-0019.flac,6.105,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0019.flac
702,652-130726-0026.flac,6.135,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0026.flac
703,652-130726-0007.flac,4.85,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0007.flac
704,652-130726-0033.flac,10.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0033.flac
705,652-130726-0023.flac,6.75,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0023.flac
706,652-130726-0016.flac,10.41,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0016.flac
707,652-130726-0035.flac,5.09,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0035.flac
708,652-130726-0031.flac,5.745,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0031.flac
709,652-130726-0024.flac,10.735,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0024.flac
710,652-130726-0013.flac,5.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0013.flac
711,652-130726-0005.flac,10.445,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0005.flac
712,652-130726-0006.flac,7.405,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0006.flac
713,652-130726-0027.flac,5.235,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0027.flac
714,652-130726-0004.flac,15.085,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0004.flac
715,652-130726-0032.flac,5.99,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0032.flac
716,652-130726-0014.flac,5.3,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130726/652-130726-0014.flac
717,652-129742-0019.flac,2.785,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0019.flac
718,652-129742-0006.flac,9.115,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0006.flac
719,652-129742-0000.flac,6.025,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0000.flac
720,652-129742-0009.flac,13.97,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0009.flac
721,652-129742-0010.flac,3.4,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0010.flac
722,652-129742-0017.flac,3.405,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0017.flac
723,652-129742-0015.flac,11.805,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0015.flac
724,652-129742-0002.flac,3.7,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0002.flac
725,652-129742-0018.flac,5.48,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0018.flac
726,652-129742-0003.flac,9.18,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0003.flac
727,652-129742-0004.flac,7.12,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0004.flac
728,652-129742-0007.flac,4.885,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0007.flac
729,652-129742-0001.flac,8.66,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0001.flac
730,652-129742-0011.flac,3.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0011.flac
731,652-129742-0014.flac,3.945,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0014.flac
732,652-129742-0016.flac,15.99,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0016.flac
733,652-129742-0012.flac,9.285,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0012.flac
734,652-129742-0013.flac,5.6,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0013.flac
735,652-129742-0020.flac,4.505,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0020.flac
736,652-129742-0008.flac,3.43,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0008.flac
737,652-129742-0005.flac,6.015,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/129742/652-129742-0005.flac
738,652-130737-0001.flac,6.24,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0001.flac
739,652-130737-0006.flac,4.86,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0006.flac
740,652-130737-0003.flac,7.97,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0003.flac
741,652-130737-0013.flac,4.67,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0013.flac
742,652-130737-0005.flac,4.135,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0005.flac
743,652-130737-0000.flac,9.99,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0000.flac
744,652-130737-0007.flac,4.05,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0007.flac
745,652-130737-0008.flac,2.385,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0008.flac
746,652-130737-0009.flac,4.74,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0009.flac
747,652-130737-0012.flac,3.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0012.flac
748,652-130737-0011.flac,3.965,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0011.flac
749,652-130737-0002.flac,7.57,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0002.flac
750,652-130737-0004.flac,4.99,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0004.flac
751,652-130737-0010.flac,6.925,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/652/130737/652-130737-0010.flac
752,2035-147961-0021.flac,10.895,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0021.flac
753,2035-147961-0013.flac,4.98,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0013.flac
754,2035-147961-0028.flac,2.705,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0028.flac
755,2035-147961-0010.flac,2.91,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0010.flac
756,2035-147961-0031.flac,3.55,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0031.flac
757,2035-147961-0019.flac,4.77,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0019.flac
758,2035-147961-0037.flac,4.835,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0037.flac
759,2035-147961-0020.flac,3.63,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0020.flac
760,2035-147961-0032.flac,13.86,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0032.flac
761,2035-147961-0024.flac,3.81,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0024.flac
762,2035-147961-0022.flac,3.415,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0022.flac
763,2035-147961-0026.flac,2.875,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0026.flac
764,2035-147961-0039.flac,5.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0039.flac
765,2035-147961-0007.flac,3.1,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0007.flac
766,2035-147961-0017.flac,2.01,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0017.flac
767,2035-147961-0033.flac,1.945,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0033.flac
768,2035-147961-0000.flac,15.07,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0000.flac
769,2035-147961-0029.flac,3.73,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0029.flac
770,2035-147961-0016.flac,3.265,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0016.flac
771,2035-147961-0023.flac,4.31,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0023.flac
772,2035-147961-0011.flac,5.72,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0011.flac
773,2035-147961-0030.flac,3.85,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0030.flac
774,2035-147961-0027.flac,2.875,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0027.flac
775,2035-147961-0035.flac,5.445,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0035.flac
776,2035-147961-0036.flac,4.48,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0036.flac
777,2035-147961-0014.flac,3.92,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0014.flac
778,2035-147961-0005.flac,9.42,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0005.flac
779,2035-147961-0003.flac,2.695,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0003.flac
780,2035-147961-0001.flac,4.415,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0001.flac
781,2035-147961-0025.flac,5.525,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0025.flac
782,2035-147961-0018.flac,5.59,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0018.flac
783,2035-147961-0034.flac,2.805,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0034.flac
784,2035-147961-0038.flac,4.715,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0038.flac
785,2035-147961-0002.flac,6.995,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0002.flac
786,2035-147961-0006.flac,2.795,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0006.flac
787,2035-147961-0040.flac,4.94,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0040.flac
788,2035-147961-0015.flac,2.785,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0015.flac
789,2035-147961-0012.flac,4.025,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0012.flac
790,2035-147961-0004.flac,5.965,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0004.flac
791,2035-147961-0009.flac,2.875,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0009.flac
792,2035-147961-0008.flac,4.25,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2035/147961/2035-147961-0008.flac
